case_id,family,expression,run,result,psi_sig,ei_sig,final_theta,cumulative_theta,trace_len
A1,precedence_pair_a,2 + 2 * 3,1,8.0,a44e1cb1f9a7aa66253df0e3ae85d9c713e4524e86e69670892222340d4f2e19,af9abf31a671d7ac9e77f635ec88a786cd8e13a2ed4a6ca1e2b4674ef09c7bf2,0.0,0.5235987755982987,2
A1,precedence_pair_a,2 + 2 * 3,2,8.0,a44e1cb1f9a7aa66253df0e3ae85d9c713e4524e86e69670892222340d4f2e19,af9abf31a671d7ac9e77f635ec88a786cd8e13a2ed4a6ca1e2b4674ef09c7bf2,0.0,0.5235987755982987,2
A1,precedence_pair_a,2 + 2 * 3,3,8.0,a44e1cb1f9a7aa66253df0e3ae85d9c713e4524e86e69670892222340d4f2e19,af9abf31a671d7ac9e77f635ec88a786cd8e13a2ed4a6ca1e2b4674ef09c7bf2,0.0,0.5235987755982987,2
A1,precedence_pair_a,2 + 2 * 3,4,8.0,a44e1cb1f9a7aa66253df0e3ae85d9c713e4524e86e69670892222340d4f2e19,af9abf31a671d7ac9e77f635ec88a786cd8e13a2ed4a6ca1e2b4674ef09c7bf2,0.0,0.5235987755982987,2
A1,precedence_pair_a,2 + 2 * 3,5,8.0,a44e1cb1f9a7aa66253df0e3ae85d9c713e4524e86e69670892222340d4f2e19,af9abf31a671d7ac9e77f635ec88a786cd8e13a2ed4a6ca1e2b4674ef09c7bf2,0.0,0.5235987755982987,2
A2,precedence_pair_a,(2 + 2) * 3,1,12.0,540b052dae9342acaa448cf40c10e5cfe44e8adcad02fb25e0b8a49cc8aa201a,f69ea8aba244290070a6b3c9ebccc899f3e3f75316fe7d84a3e2e0ac7b49f98a,0.0,0.5235987755982987,2
A2,precedence_pair_a,(2 + 2) * 3,2,12.0,540b052dae9342acaa448cf40c10e5cfe44e8adcad02fb25e0b8a49cc8aa201a,f69ea8aba244290070a6b3c9ebccc899f3e3f75316fe7d84a3e2e0ac7b49f98a,0.0,0.5235987755982987,2
A2,precedence_pair_a,(2 + 2) * 3,3,12.0,540b052dae9342acaa448cf40c10e5cfe44e8adcad02fb25e0b8a49cc8aa201a,f69ea8aba244290070a6b3c9ebccc899f3e3f75316fe7d84a3e2e0ac7b49f98a,0.0,0.5235987755982987,2
A2,precedence_pair_a,(2 + 2) * 3,4,12.0,540b052dae9342acaa448cf40c10e5cfe44e8adcad02fb25e0b8a49cc8aa201a,f69ea8aba244290070a6b3c9ebccc899f3e3f75316fe7d84a3e2e0ac7b49f98a,0.0,0.5235987755982987,2
A2,precedence_pair_a,(2 + 2) * 3,5,12.0,540b052dae9342acaa448cf40c10e5cfe44e8adcad02fb25e0b8a49cc8aa201a,f69ea8aba244290070a6b3c9ebccc899f3e3f75316fe7d84a3e2e0ac7b49f98a,0.0,0.5235987755982987,2
B1,assoc_add_pair_b,(2 + 3) + 4,1,9.0,7312fcf176fa44902efe464d51e23b3a74b40ea865af15f82b2a64e30f662002,09ff3b873baf6ce249c363a9fa58e5411673d44e88614d9e4a68621304199c25,0.0,0.0,2
B1,assoc_add_pair_b,(2 + 3) + 4,2,9.0,7312fcf176fa44902efe464d51e23b3a74b40ea865af15f82b2a64e30f662002,09ff3b873baf6ce249c363a9fa58e5411673d44e88614d9e4a68621304199c25,0.0,0.0,2
B1,assoc_add_pair_b,(2 + 3) + 4,3,9.0,7312fcf176fa44902efe464d51e23b3a74b40ea865af15f82b2a64e30f662002,09ff3b873baf6ce249c363a9fa58e5411673d44e88614d9e4a68621304199c25,0.0,0.0,2
B1,assoc_add_pair_b,(2 + 3) + 4,4,9.0,7312fcf176fa44902efe464d51e23b3a74b40ea865af15f82b2a64e30f662002,09ff3b873baf6ce249c363a9fa58e5411673d44e88614d9e4a68621304199c25,0.0,0.0,2
B1,assoc_add_pair_b,(2 + 3) + 4,5,9.0,7312fcf176fa44902efe464d51e23b3a74b40ea865af15f82b2a64e30f662002,09ff3b873baf6ce249c363a9fa58e5411673d44e88614d9e4a68621304199c25,0.0,0.0,2
B2,assoc_add_pair_b,2 + (3 + 4),1,9.0,bb0c8d2f19a462779b842b57c53eba5fe355cff7c193fa57ffd0ecf7f7dc9ec8,c175ce8d2323c0668da2c2f0c12e975882d65426247ebb38ce1ede13bb61b741,0.0,0.0,2
B2,assoc_add_pair_b,2 + (3 + 4),2,9.0,bb0c8d2f19a462779b842b57c53eba5fe355cff7c193fa57ffd0ecf7f7dc9ec8,c175ce8d2323c0668da2c2f0c12e975882d65426247ebb38ce1ede13bb61b741,0.0,0.0,2
B2,assoc_add_pair_b,2 + (3 + 4),3,9.0,bb0c8d2f19a462779b842b57c53eba5fe355cff7c193fa57ffd0ecf7f7dc9ec8,c175ce8d2323c0668da2c2f0c12e975882d65426247ebb38ce1ede13bb61b741,0.0,0.0,2
B2,assoc_add_pair_b,2 + (3 + 4),4,9.0,bb0c8d2f19a462779b842b57c53eba5fe355cff7c193fa57ffd0ecf7f7dc9ec8,c175ce8d2323c0668da2c2f0c12e975882d65426247ebb38ce1ede13bb61b741,0.0,0.0,2
B2,assoc_add_pair_b,2 + (3 + 4),5,9.0,bb0c8d2f19a462779b842b57c53eba5fe355cff7c193fa57ffd0ecf7f7dc9ec8,c175ce8d2323c0668da2c2f0c12e975882d65426247ebb38ce1ede13bb61b741,0.0,0.0,2
C1,assoc_mul_pair_c,(2 * 3) * 4,1,24.0,56254f920dd4cf7858839221084713793af45f2eb89a6355365fa8e34a456cce,93cb8c5ec4cdaee885ce91d2fa7df1eff21366ceb2983a127a2f76805cce7dbe,0.0,1.0471975511965974,2
C1,assoc_mul_pair_c,(2 * 3) * 4,2,24.0,56254f920dd4cf7858839221084713793af45f2eb89a6355365fa8e34a456cce,93cb8c5ec4cdaee885ce91d2fa7df1eff21366ceb2983a127a2f76805cce7dbe,0.0,1.0471975511965974,2
C1,assoc_mul_pair_c,(2 * 3) * 4,3,24.0,56254f920dd4cf7858839221084713793af45f2eb89a6355365fa8e34a456cce,93cb8c5ec4cdaee885ce91d2fa7df1eff21366ceb2983a127a2f76805cce7dbe,0.0,1.0471975511965974,2
C1,assoc_mul_pair_c,(2 * 3) * 4,4,24.0,56254f920dd4cf7858839221084713793af45f2eb89a6355365fa8e34a456cce,93cb8c5ec4cdaee885ce91d2fa7df1eff21366ceb2983a127a2f76805cce7dbe,0.0,1.0471975511965974,2
C1,assoc_mul_pair_c,(2 * 3) * 4,5,24.0,56254f920dd4cf7858839221084713793af45f2eb89a6355365fa8e34a456cce,93cb8c5ec4cdaee885ce91d2fa7df1eff21366ceb2983a127a2f76805cce7dbe,0.0,1.0471975511965974,2
C2,assoc_mul_pair_c,2 * (3 * 4),1,24.0,070861ec47b67d8e1a2bf9b410f04fa89e6d73c7b45347fad5e81431a8c9f380,dfe9ab48c630ec418af4a9ea49c20e50376b04d3e971844bfbbbe2b5a7eee4a6,0.0,1.0471975511965974,2
C2,assoc_mul_pair_c,2 * (3 * 4),2,24.0,070861ec47b67d8e1a2bf9b410f04fa89e6d73c7b45347fad5e81431a8c9f380,dfe9ab48c630ec418af4a9ea49c20e50376b04d3e971844bfbbbe2b5a7eee4a6,0.0,1.0471975511965974,2
C2,assoc_mul_pair_c,2 * (3 * 4),3,24.0,070861ec47b67d8e1a2bf9b410f04fa89e6d73c7b45347fad5e81431a8c9f380,dfe9ab48c630ec418af4a9ea49c20e50376b04d3e971844bfbbbe2b5a7eee4a6,0.0,1.0471975511965974,2
C2,assoc_mul_pair_c,2 * (3 * 4),4,24.0,070861ec47b67d8e1a2bf9b410f04fa89e6d73c7b45347fad5e81431a8c9f380,dfe9ab48c630ec418af4a9ea49c20e50376b04d3e971844bfbbbe2b5a7eee4a6,0.0,1.0471975511965974,2
C2,assoc_mul_pair_c,2 * (3 * 4),5,24.0,070861ec47b67d8e1a2bf9b410f04fa89e6d73c7b45347fad5e81431a8c9f380,dfe9ab48c630ec418af4a9ea49c20e50376b04d3e971844bfbbbe2b5a7eee4a6,0.0,1.0471975511965974,2
D1,distrib_pair_d,(1 + 2) * 3,1,9.0,75cab894d0e41fe51a82da6c6f7f4eb0e3d7f102c67ec2ee99aa713a63930fd7,8afcd3df4a8f0c9a919b070cb659b269308b9ddfe54f96380a829006f0ba8cfd,0.0,0.5235987755982987,2
D1,distrib_pair_d,(1 + 2) * 3,2,9.0,75cab894d0e41fe51a82da6c6f7f4eb0e3d7f102c67ec2ee99aa713a63930fd7,8afcd3df4a8f0c9a919b070cb659b269308b9ddfe54f96380a829006f0ba8cfd,0.0,0.5235987755982987,2
D1,distrib_pair_d,(1 + 2) * 3,3,9.0,75cab894d0e41fe51a82da6c6f7f4eb0e3d7f102c67ec2ee99aa713a63930fd7,8afcd3df4a8f0c9a919b070cb659b269308b9ddfe54f96380a829006f0ba8cfd,0.0,0.5235987755982987,2
D1,distrib_pair_d,(1 + 2) * 3,4,9.0,75cab894d0e41fe51a82da6c6f7f4eb0e3d7f102c67ec2ee99aa713a63930fd7,8afcd3df4a8f0c9a919b070cb659b269308b9ddfe54f96380a829006f0ba8cfd,0.0,0.5235987755982987,2
D1,distrib_pair_d,(1 + 2) * 3,5,9.0,75cab894d0e41fe51a82da6c6f7f4eb0e3d7f102c67ec2ee99aa713a63930fd7,8afcd3df4a8f0c9a919b070cb659b269308b9ddfe54f96380a829006f0ba8cfd,0.0,0.5235987755982987,2
D2,distrib_pair_d,(1 * 3) + (2 * 3),1,9.0,5cad8e8f1e0e3c853e26dab8a49cf81d1ed1c3229f7e8acbfe3ca17ae317ee1c,b7b9db5dc4e9781e6405be6d0d2592d7ce8ac67cbe6565a2cbda259820558497,0.0,1.0471975511965974,3
D2,distrib_pair_d,(1 * 3) + (2 * 3),2,9.0,5cad8e8f1e0e3c853e26dab8a49cf81d1ed1c3229f7e8acbfe3ca17ae317ee1c,b7b9db5dc4e9781e6405be6d0d2592d7ce8ac67cbe6565a2cbda259820558497,0.0,1.0471975511965974,3
D2,distrib_pair_d,(1 * 3) + (2 * 3),3,9.0,5cad8e8f1e0e3c853e26dab8a49cf81d1ed1c3229f7e8acbfe3ca17ae317ee1c,b7b9db5dc4e9781e6405be6d0d2592d7ce8ac67cbe6565a2cbda259820558497,0.0,1.0471975511965974,3
D2,distrib_pair_d,(1 * 3) + (2 * 3),4,9.0,5cad8e8f1e0e3c853e26dab8a49cf81d1ed1c3229f7e8acbfe3ca17ae317ee1c,b7b9db5dc4e9781e6405be6d0d2592d7ce8ac67cbe6565a2cbda259820558497,0.0,1.0471975511965974,3
D2,distrib_pair_d,(1 * 3) + (2 * 3),5,9.0,5cad8e8f1e0e3c853e26dab8a49cf81d1ed1c3229f7e8acbfe3ca17ae317ee1c,b7b9db5dc4e9781e6405be6d0d2592d7ce8ac67cbe6565a2cbda259820558497,0.0,1.0471975511965974,3
